Iteration	Posterior	Likelihood	Prior	clock_host	phy_scale[1]	phy_scale[2]	switch_rate_0_to_2	switch_rate_2_to_0	switch_rates[1]	switch_rates[2]	switch_rates[3]	switch_rates[4]	switch_rates[5]	switch_rates[6]	switch_rates_pos[1]	switch_rates_pos[2]
96600	-6246.242	-6246.484	0.2419749	0.206061	0	0	0.04599393	0.9540061	1e-06	0.0459939	1e-06	1e-06	0.954006	1e-06	0.0459939	0.954006
96650	-6215.492	-6215.62	0.1285762	0.2174009	0	0	0.04565462	0.9543454	1e-06	0.0456546	1e-06	1e-06	0.954345	1e-06	0.0456546	0.954345
96700	-6236.515	-6236.572	0.05680318	0.2245782	0	0	0.04665019	0.9533498	1e-06	0.0466502	1e-06	1e-06	0.95335	1e-06	0.0466502	0.95335
96750	-6348.403	-6348.552	0.1488143	0.2153771	0	0	0.04385376	0.9561462	1e-06	0.0438538	1e-06	1e-06	0.956146	1e-06	0.0438538	0.956146
96800	-6395.03	-6395.118	0.08802819	0.2214557	0	0	0.04292553	0.9570745	1e-06	0.0429255	1e-06	1e-06	0.957074	1e-06	0.0429255	0.957074
96850	-6241.956	-6242.077	0.1211859	0.2181399	0	0	0.04017985	0.9598201	1e-06	0.0401799	1e-06	1e-06	0.95982	1e-06	0.0401799	0.95982
96900	-6185.708	-6186.052	0.3444106	0.1958175	0	0	0.04432778	0.9556722	1e-06	0.0443278	1e-06	1e-06	0.955672	1e-06	0.0443278	0.955672
96950	-6196.595	-6196.953	0.3577035	0.1944882	0	0	0.04730244	0.9526976	1e-06	0.0473024	1e-06	1e-06	0.952698	1e-06	0.0473024	0.952698
97000	-6518.974	-6518.924	-0.04998869	0.2352574	0	0	0.04429005	0.95571	1e-06	0.04429	1e-06	1e-06	0.95571	1e-06	0.04429	0.95571
97050	-5985.073	-5985.214	0.1415569	0.2161028	0	0	0.04538738	0.9546126	1e-06	0.0453874	1e-06	1e-06	0.954613	1e-06	0.0453874	0.954613
97100	-6115.894	-6115.944	0.0501546	0.225243	0	0	0.04225245	0.9577475	1e-06	0.0422525	1e-06	1e-06	0.957748	1e-06	0.0422525	0.957748
97150	-6281.4	-6281.613	0.2124797	0.2090105	0	0	0.04996997	0.95003	1e-06	0.04997	1e-06	1e-06	0.95003	1e-06	0.04997	0.95003
97200	-6511.776	-6511.869	0.09297606	0.2209609	0	0	0.04969888	0.9503011	1e-06	0.0496989	1e-06	1e-06	0.950301	1e-06	0.0496989	0.950301
97250	-6424.046	-6424.084	0.03784048	0.2264745	0	0	0.04691374	0.9530863	1e-06	0.0469137	1e-06	1e-06	0.953086	1e-06	0.0469137	0.953086
97300	-6235.257	-6235.472	0.2150175	0.2087568	0	0	0.04758307	0.9524169	1e-06	0.0475831	1e-06	1e-06	0.952417	1e-06	0.0475831	0.952417
97350	-6257.696	-6257.872	0.1761164	0.2126469	0	0	0.0409332	0.9590668	1e-06	0.0409332	1e-06	1e-06	0.959067	1e-06	0.0409332	0.959067
97400	-6294.033	-6294.269	0.2358366	0.2066749	0	0	0.04690521	0.9530948	1e-06	0.0469052	1e-06	1e-06	0.953095	1e-06	0.0469052	0.953095
97450	-6445.006	-6445.172	0.1654929	0.2137092	0	0	0.04794949	0.9520505	1e-06	0.0479495	1e-06	1e-06	0.952051	1e-06	0.0479495	0.952051
97500	-6078.322	-6078.515	0.1932331	0.2109352	0	0	0.04428462	0.9557154	1e-06	0.0442846	1e-06	1e-06	0.955715	1e-06	0.0442846	0.955715
97550	-6279.002	-6279.099	0.09717053	0.2205415	0	0	0.04094	0.95906	1e-06	0.04094	1e-06	1e-06	0.95906	1e-06	0.04094	0.95906
97600	-5973.736	-5974.007	0.2703393	0.2032246	0	0	0.03989532	0.9601047	1e-06	0.0398953	1e-06	1e-06	0.960105	1e-06	0.0398953	0.960105
97650	-6057.108	-6057.42	0.3120638	0.1990521	0	0	0.04426918	0.9557308	1e-06	0.0442692	1e-06	1e-06	0.955731	1e-06	0.0442692	0.955731
97700	-6105.819	-6106.025	0.2056349	0.209695	0	0	0.04185734	0.9581427	1e-06	0.0418573	1e-06	1e-06	0.958143	1e-06	0.0418573	0.958143
97750	-6114.787	-6115.005	0.2188352	0.208375	0	0	0.0433898	0.9566102	1e-06	0.0433898	1e-06	1e-06	0.95661	1e-06	0.0433898	0.95661
97800	-6171.415	-6171.695	0.2797509	0.2022834	0	0	0.04552381	0.9544762	1e-06	0.0455238	1e-06	1e-06	0.954476	1e-06	0.0455238	0.954476
97850	-6391.813	-6391.855	0.04181051	0.2260775	0	0	0.04321099	0.956789	1e-06	0.043211	1e-06	1e-06	0.956789	1e-06	0.043211	0.956789
97900	-6149.542	-6149.761	0.2190792	0.2083506	0	0	0.04407717	0.9559228	1e-06	0.0440772	1e-06	1e-06	0.955923	1e-06	0.0440772	0.955923
97950	-6383.221	-6383.351	0.1296928	0.2172892	0	0	0.04779536	0.9522046	1e-06	0.0477954	1e-06	1e-06	0.952205	1e-06	0.0477954	0.952205
98000	-6260.433	-6260.54	0.1063898	0.2196195	0	0	0.04320365	0.9567964	1e-06	0.0432036	1e-06	1e-06	0.956796	1e-06	0.0432036	0.956796
98050	-6434.689	-6434.763	0.07391324	0.2228672	0	0	0.04246693	0.9575331	1e-06	0.0424669	1e-06	1e-06	0.957533	1e-06	0.0424669	0.957533
98100	-6217.329	-6217.409	0.07942924	0.2223156	0	0	0.04129457	0.9587054	1e-06	0.0412946	1e-06	1e-06	0.958705	1e-06	0.0412946	0.958705
98150	-5965.871	-5965.975	0.1036213	0.2198964	0	0	0.04351156	0.9564884	1e-06	0.0435116	1e-06	1e-06	0.956488	1e-06	0.0435116	0.956488
98200	-6185.982	-6186.221	0.2386118	0.2063973	0	0	0.04590285	0.9540972	1e-06	0.0459028	1e-06	1e-06	0.954097	1e-06	0.0459028	0.954097
98250	-6328.691	-6328.747	0.05557317	0.2247012	0	0	0.04525907	0.9547409	1e-06	0.0452591	1e-06	1e-06	0.954741	1e-06	0.0452591	0.954741
98300	-5759.361	-5759.583	0.2224878	0.2080097	0	0	0.04066018	0.9593398	1e-06	0.0406602	1e-06	1e-06	0.95934	1e-06	0.0406602	0.95934
98350	-6202.431	-6202.483	0.05283532	0.224975	0	0	0.04183482	0.9581652	1e-06	0.0418348	1e-06	1e-06	0.958165	1e-06	0.0418348	0.958165
98400	-6266.434	-6266.553	0.1196186	0.2182967	0	0	0.0452209	0.9547791	1e-06	0.0452209	1e-06	1e-06	0.954779	1e-06	0.0452209	0.954779
98450	-6209.28	-6209.349	0.06902167	0.2233563	0	0	0.04389872	0.9561013	1e-06	0.0438987	1e-06	1e-06	0.956101	1e-06	0.0438987	0.956101
98500	-6246.684	-6246.811	0.1269888	0.2175596	0	0	0.04336294	0.9566371	1e-06	0.0433629	1e-06	1e-06	0.956637	1e-06	0.0433629	0.956637
98550	-6255.871	-6255.939	0.06780485	0.223478	0	0	0.04255389	0.9574461	1e-06	0.0425539	1e-06	1e-06	0.957446	1e-06	0.0425539	0.957446
98600	-6321.802	-6321.728	-0.07332654	0.2375912	0	0	0.04055795	0.959442	1e-06	0.040558	1e-06	1e-06	0.959442	1e-06	0.040558	0.959442
98650	-6394.277	-6394.433	0.1560516	0.2146533	0	0	0.04699607	0.9530039	1e-06	0.0469961	1e-06	1e-06	0.953004	1e-06	0.0469961	0.953004
98700	-6199.02	-6199.136	0.1161758	0.2186409	0	0	0.04331547	0.9566845	1e-06	0.0433155	1e-06	1e-06	0.956685	1e-06	0.0433155	0.956685
98750	-6579.725	-6579.774	0.04906397	0.2253521	0	0	0.0424756	0.9575244	1e-06	0.0424756	1e-06	1e-06	0.957524	1e-06	0.0424756	0.957524
98800	-6480.592	-6480.757	0.165066	0.2137519	0	0	0.04599044	0.9540096	1e-06	0.0459904	1e-06	1e-06	0.95401	1e-06	0.0459904	0.95401
98850	-6354.769	-6354.975	0.2058032	0.2096782	0	0	0.04387488	0.9561251	1e-06	0.0438749	1e-06	1e-06	0.956125	1e-06	0.0438749	0.956125
98900	-6233.394	-6233.563	0.1691846	0.2133401	0	0	0.04550335	0.9544966	1e-06	0.0455034	1e-06	1e-06	0.954497	1e-06	0.0455034	0.954497
98950	-6217.98	-6218.09	0.1098268	0.2192758	0	0	0.04687077	0.9531292	1e-06	0.0468708	1e-06	1e-06	0.953129	1e-06	0.0468708	0.953129
99000	-5919.972	-5920.206	0.2332813	0.2069304	0	0	0.04111395	0.958886	1e-06	0.041114	1e-06	1e-06	0.958886	1e-06	0.041114	0.958886
99050	-6317.606	-6317.56	-0.04612648	0.2348712	0	0	0.04254049	0.9574595	1e-06	0.0425405	1e-06	1e-06	0.95746	1e-06	0.0425405	0.95746
99100	-6399.806	-6399.884	0.07813889	0.2224446	0	0	0.04365862	0.9563414	1e-06	0.0436586	1e-06	1e-06	0.956341	1e-06	0.0436586	0.956341
99150	-6686.715	-6686.799	0.08361197	0.2218973	0	0	0.04697546	0.9530245	1e-06	0.0469755	1e-06	1e-06	0.953025	1e-06	0.0469755	0.953025
99200	-6369.11	-6369.246	0.1367969	0.2165788	0	0	0.04650744	0.9534926	1e-06	0.0465074	1e-06	1e-06	0.953493	1e-06	0.0465074	0.953493
99250	-6120.178	-6120.365	0.1868959	0.2115689	0	0	0.0468305	0.9531695	1e-06	0.0468305	1e-06	1e-06	0.95317	1e-06	0.0468305	0.95317
99300	-6608.652	-6608.74	0.08742687	0.2215158	0	0	0.05069305	0.949307	1e-06	0.050693	1e-06	1e-06	0.949307	1e-06	0.050693	0.949307
99350	-6354.157	-6354.305	0.1481677	0.2154417	0	0	0.04362892	0.9563711	1e-06	0.0436289	1e-06	1e-06	0.956371	1e-06	0.0436289	0.956371
99400	-6336.768	-6336.94	0.1718958	0.2130689	0	0	0.04202062	0.9579794	1e-06	0.0420206	1e-06	1e-06	0.957979	1e-06	0.0420206	0.957979
99450	-6161.387	-6161.424	0.03691247	0.2265673	0	0	0.04001398	0.959986	1e-06	0.040014	1e-06	1e-06	0.959986	1e-06	0.040014	0.959986
99500	-6431.166	-6431.235	0.06895099	0.2233634	0	0	0.04288985	0.9571102	1e-06	0.0428898	1e-06	1e-06	0.95711	1e-06	0.0428898	0.95711
99550	-6600.235	-6600.275	0.04009496	0.226249	0	0	0.04281523	0.9571848	1e-06	0.0428152	1e-06	1e-06	0.957185	1e-06	0.0428152	0.957185
99600	-6490.098	-6490.196	0.09804878	0.2204536	0	0	0.04649083	0.9535092	1e-06	0.0464908	1e-06	1e-06	0.953509	1e-06	0.0464908	0.953509
99650	-6581.081	-6581.027	-0.05451676	0.2357102	0	0	0.04342689	0.9565731	1e-06	0.0434269	1e-06	1e-06	0.956573	1e-06	0.0434269	0.956573
99700	-6540.217	-6540.254	0.03663139	0.2265954	0	0	0.04167388	0.9583261	1e-06	0.0416739	1e-06	1e-06	0.958326	1e-06	0.0416739	0.958326
99750	-6336.647	-6336.634	-0.01293917	0.2315524	0	0	0.04190338	0.9580966	1e-06	0.0419034	1e-06	1e-06	0.958097	1e-06	0.0419034	0.958097
99800	-6093.551	-6093.758	0.2072082	0.2095377	0	0	0.03977477	0.9602252	1e-06	0.0397748	1e-06	1e-06	0.960225	1e-06	0.0397748	0.960225
99850	-6352.499	-6352.649	0.1495895	0.2152996	0	0	0.04921548	0.9507845	1e-06	0.0492155	1e-06	1e-06	0.950785	1e-06	0.0492155	0.950785
99900	-6237.418	-6237.705	0.2873371	0.2015248	0	0	0.04414387	0.9558561	1e-06	0.0441439	1e-06	1e-06	0.955856	1e-06	0.0441439	0.955856
99950	-6200.174	-6200.309	0.1345252	0.216806	0	0	0.04154829	0.9584517	1e-06	0.0415483	1e-06	1e-06	0.958452	1e-06	0.0415483	0.958452
100000	-6227.814	-6227.959	0.1451407	0.2157444	0	0	0.04523635	0.9547636	1e-06	0.0452364	1e-06	1e-06	0.954764	1e-06	0.0452364	0.954764
100050	-6069.26	-6069.417	0.1575477	0.2145037	0	0	0.04294629	0.9570537	1e-06	0.0429463	1e-06	1e-06	0.957054	1e-06	0.0429463	0.957054
100100	-6459.533	-6459.353	-0.1801278	0.2482713	0	0	0.03826855	0.9617314	1e-06	0.0382686	1e-06	1e-06	0.961731	1e-06	0.0382686	0.961731
100150	-6550.637	-6550.504	-0.1337628	0.2436348	0	0	0.04212149	0.9578785	1e-06	0.0421215	1e-06	1e-06	0.957879	1e-06	0.0421215	0.957879
100200	-6754.919	-6754.887	-0.03159284	0.2334178	0	0	0.0464654	0.9535346	1e-06	0.0464654	1e-06	1e-06	0.953535	1e-06	0.0464654	0.953535
100250	-6126.901	-6127.007	0.1061113	0.2196474	0	0	0.04189112	0.9581089	1e-06	0.0418911	1e-06	1e-06	0.958109	1e-06	0.0418911	0.958109
100300	-6323.212	-6323.386	0.1740469	0.2128538	0	0	0.04943226	0.9505677	1e-06	0.0494323	1e-06	1e-06	0.950568	1e-06	0.0494323	0.950568
100350	-6136.748	-6136.769	0.02091997	0.2281665	0	0	0.04188405	0.958116	1e-06	0.041884	1e-06	1e-06	0.958116	1e-06	0.041884	0.958116
100400	-6499.734	-6499.81	0.0754438	0.2227141	0	0	0.04967567	0.9503243	1e-06	0.0496757	1e-06	1e-06	0.950324	1e-06	0.0496757	0.950324
100450	-6315.074	-6315.212	0.137798	0.2164787	0	0	0.04410829	0.9558917	1e-06	0.0441083	1e-06	1e-06	0.955892	1e-06	0.0441083	0.955892
100500	-5927.608	-5927.806	0.1982105	0.2104375	0	0	0.04129702	0.958703	1e-06	0.041297	1e-06	1e-06	0.958703	1e-06	0.041297	0.958703
100550	-6442.353	-6442.542	0.1889808	0.2113604	0	0	0.04583556	0.9541644	1e-06	0.0458356	1e-06	1e-06	0.954164	1e-06	0.0458356	0.954164
100600	-6391.013	-6391.112	0.09946233	0.2203123	0	0	0.04328478	0.9567152	1e-06	0.0432848	1e-06	1e-06	0.956715	1e-06	0.0432848	0.956715
100650	-6438.824	-6438.961	0.1366554	0.216593	0	0	0.04287959	0.9571204	1e-06	0.0428796	1e-06	1e-06	0.95712	1e-06	0.0428796	0.95712
100700	-6761.084	-6761.063	-0.02013174	0.2322717	0	0	0.04392139	0.9560786	1e-06	0.0439214	1e-06	1e-06	0.956079	1e-06	0.0439214	0.956079
100750	-6761.776	-6761.731	-0.0449621	0.2347547	0	0	0.04607191	0.9539281	1e-06	0.0460719	1e-06	1e-06	0.953928	1e-06	0.0460719	0.953928
100800	-6227.09	-6227.195	0.1046284	0.2197957	0	0	0.04384062	0.9561594	1e-06	0.0438406	1e-06	1e-06	0.956159	1e-06	0.0438406	0.956159
100850	-6198.643	-6198.782	0.1385933	0.2163992	0	0	0.04712429	0.9528757	1e-06	0.0471243	1e-06	1e-06	0.952876	1e-06	0.0471243	0.952876
100900	-6574.027	-6574.094	0.0669736	0.2235611	0	0	0.04602251	0.9539775	1e-06	0.0460225	1e-06	1e-06	0.953977	1e-06	0.0460225	0.953977
100950	-5733.349	-5733.617	0.2680545	0.2034531	0	0	0.0422559	0.9577441	1e-06	0.0422559	1e-06	1e-06	0.957744	1e-06	0.0422559	0.957744
101000	-6187.979	-6188.078	0.09946908	0.2203116	0	0	0.04251733	0.9574827	1e-06	0.0425173	1e-06	1e-06	0.957483	1e-06	0.0425173	0.957483
101050	-6294.947	-6295.063	0.1159265	0.2186659	0	0	0.04249227	0.9575077	1e-06	0.0424923	1e-06	1e-06	0.957508	1e-06	0.0424923	0.957508
101100	-6281.865	-6281.884	0.01952585	0.2283059	0	0	0.04424146	0.9557585	1e-06	0.0442415	1e-06	1e-06	0.955759	1e-06	0.0442415	0.955759
101150	-6426.34	-6426.404	0.06437107	0.2238214	0	0	0.04410503	0.955895	1e-06	0.044105	1e-06	1e-06	0.955895	1e-06	0.044105	0.955895
101200	-6628.408	-6628.423	0.0142662	0.2288319	0	0	0.04525864	0.9547414	1e-06	0.0452586	1e-06	1e-06	0.954741	1e-06	0.0452586	0.954741
101250	-6264.684	-6264.774	0.08976345	0.2212822	0	0	0.04280054	0.9571995	1e-06	0.0428005	1e-06	1e-06	0.957199	1e-06	0.0428005	0.957199
101300	-6284.966	-6285.087	0.1217564	0.2180829	0	0	0.04409584	0.9559042	1e-06	0.0440958	1e-06	1e-06	0.955904	1e-06	0.0440958	0.955904
101350	-6223.605	-6223.748	0.1433132	0.2159272	0	0	0.04452971	0.9554703	1e-06	0.0445297	1e-06	1e-06	0.95547	1e-06	0.0445297	0.95547
101400	-6115.095	-6115.326	0.2306132	0.2071972	0	0	0.04148661	0.9585134	1e-06	0.0414866	1e-06	1e-06	0.958513	1e-06	0.0414866	0.958513
101450	-6617.549	-6617.482	-0.06638942	0.2368975	0	0	0.04373633	0.9562637	1e-06	0.0437363	1e-06	1e-06	0.956264	1e-06	0.0437363	0.956264
101500	-6614.444	-6614.335	-0.1090933	0.2411678	0	0	0.04411595	0.955884	1e-06	0.044116	1e-06	1e-06	0.955884	1e-06	0.044116	0.955884
101550	-6600.463	-6600.417	-0.04642168	0.2349007	0	0	0.0443502	0.9556498	1e-06	0.0443502	1e-06	1e-06	0.95565	1e-06	0.0443502	0.95565
101600	-6310.957	-6310.859	-0.09870446	0.240129	0	0	0.04091305	0.959087	1e-06	0.040913	1e-06	1e-06	0.959087	1e-06	0.040913	0.959087
101650	-6287.554	-6287.55	-0.004306673	0.2306892	0	0	0.04160047	0.9583995	1e-06	0.0416005	1e-06	1e-06	0.9584	1e-06	0.0416005	0.9584
101700	-6302.673	-6302.832	0.1583533	0.2144232	0	0	0.04917317	0.9508268	1e-06	0.0491732	1e-06	1e-06	0.950827	1e-06	0.0491732	0.950827
101750	-6188.725	-6188.869	0.1444469	0.2158138	0	0	0.04406924	0.9559308	1e-06	0.0440692	1e-06	1e-06	0.955931	1e-06	0.0440692	0.955931
101800	-6199.52	-6199.77	0.2499901	0.2052595	0	0	0.0490056	0.9509944	1e-06	0.0490056	1e-06	1e-06	0.950994	1e-06	0.0490056	0.950994
101850	-6260.616	-6260.736	0.1199238	0.2182661	0	0	0.04269541	0.9573046	1e-06	0.0426954	1e-06	1e-06	0.957305	1e-06	0.0426954	0.957305
101900	-6169.448	-6169.608	0.160076	0.2142509	0	0	0.04589531	0.9541047	1e-06	0.0458953	1e-06	1e-06	0.954105	1e-06	0.0458953	0.954105
101950	-6316.155	-6316.292	0.1374984	0.2165087	0	0	0.04614712	0.9538529	1e-06	0.0461471	1e-06	1e-06	0.953853	1e-06	0.0461471	0.953853
102000	-6224.761	-6224.815	0.05359875	0.2248986	0	0	0.04307794	0.9569221	1e-06	0.0430779	1e-06	1e-06	0.956922	1e-06	0.0430779	0.956922
102050	-6282.436	-6282.561	0.1246435	0.2177942	0	0	0.04621014	0.9537899	1e-06	0.0462101	1e-06	1e-06	0.95379	1e-06	0.0462101	0.95379
102100	-6438.883	-6438.924	0.04029839	0.2262287	0	0	0.04038425	0.9596157	1e-06	0.0403843	1e-06	1e-06	0.959616	1e-06	0.0403843	0.959616
102150	-6248.647	-6248.877	0.2299941	0.2072591	0	0	0.04382581	0.9561742	1e-06	0.0438258	1e-06	1e-06	0.956174	1e-06	0.0438258	0.956174
102200	-6424.838	-6424.823	-0.01438485	0.231697	0	0	0.04301832	0.9569817	1e-06	0.0430183	1e-06	1e-06	0.956982	1e-06	0.0430183	0.956982
102250	-5990.625	-5990.81	0.1850895	0.2117496	0	0	0.04240572	0.9575943	1e-06	0.0424057	1e-06	1e-06	0.957594	1e-06	0.0424057	0.957594
102300	-5899.732	-5899.986	0.2537619	0.2048823	0	0	0.04376973	0.9562303	1e-06	0.0437697	1e-06	1e-06	0.95623	1e-06	0.0437697	0.95623
102350	-6100.408	-6100.58	0.1719307	0.2130654	0	0	0.04323078	0.9567692	1e-06	0.0432308	1e-06	1e-06	0.956769	1e-06	0.0432308	0.956769
102400	-6291.187	-6291.23	0.04334069	0.2259244	0	0	0.04454501	0.955455	1e-06	0.044545	1e-06	1e-06	0.955455	1e-06	0.044545	0.955455
102450	-6339.888	-6340.116	0.2284093	0.2074176	0	0	0.04951371	0.9504863	1e-06	0.0495137	1e-06	1e-06	0.950486	1e-06	0.0495137	0.950486
102500	-5712.813	-5713.187	0.374324	0.1928261	0	0	0.04743512	0.9525649	1e-06	0.0474351	1e-06	1e-06	0.952565	1e-06	0.0474351	0.952565
102550	-6149.832	-6149.983	0.1514325	0.2151153	0	0	0.04323746	0.9567625	1e-06	0.0432375	1e-06	1e-06	0.956763	1e-06	0.0432375	0.956763
102600	-6242.733	-6242.954	0.2207407	0.2081844	0	0	0.04564262	0.9543574	1e-06	0.0456426	1e-06	1e-06	0.954357	1e-06	0.0456426	0.954357
102650	-6078.92	-6079.185	0.2650368	0.2037548	0	0	0.04343716	0.9565628	1e-06	0.0434372	1e-06	1e-06	0.956563	1e-06	0.0434372	0.956563
102700	-6492.33	-6492.443	0.1124419	0.2190143	0	0	0.0488535	0.9511465	1e-06	0.0488535	1e-06	1e-06	0.951147	1e-06	0.0488535	0.951147
102750	-6385.986	-6386.08	0.09379179	0.2208793	0	0	0.04397695	0.9560231	1e-06	0.0439769	1e-06	1e-06	0.956023	1e-06	0.0439769	0.956023
102800	-6423.163	-6423.279	0.1164326	0.2186152	0	0	0.0414654	0.9585346	1e-06	0.0414654	1e-06	1e-06	0.958535	1e-06	0.0414654	0.958535
102850	-6177.703	-6177.884	0.1805998	0.2121985	0	0	0.042698	0.957302	1e-06	0.042698	1e-06	1e-06	0.957302	1e-06	0.042698	0.957302
102900	-6492.388	-6492.569	0.1805845	0.2122001	0	0	0.04381391	0.9561861	1e-06	0.0438139	1e-06	1e-06	0.956186	1e-06	0.0438139	0.956186
102950	-6212.006	-6212.202	0.195921	0.2106664	0	0	0.04212168	0.9578783	1e-06	0.0421217	1e-06	1e-06	0.957878	1e-06	0.0421217	0.957878
103000	-6496.891	-6496.963	0.07221447	0.2230371	0	0	0.04534373	0.9546563	1e-06	0.0453437	1e-06	1e-06	0.954656	1e-06	0.0453437	0.954656
103050	-6264.417	-6264.444	0.02665909	0.2275926	0	0	0.04387541	0.9561246	1e-06	0.0438754	1e-06	1e-06	0.956125	1e-06	0.0438754	0.956125
103100	-6271.967	-6272.155	0.1872424	0.2115343	0	0	0.04626595	0.9537341	1e-06	0.0462659	1e-06	1e-06	0.953734	1e-06	0.0462659	0.953734
103150	-6205.436	-6205.605	0.1687165	0.2133869	0	0	0.04519942	0.9548006	1e-06	0.0451994	1e-06	1e-06	0.954801	1e-06	0.0451994	0.954801
103200	-6198.128	-6198.312	0.1835833	0.2119002	0	0	0.04663559	0.9533644	1e-06	0.0466356	1e-06	1e-06	0.953364	1e-06	0.0466356	0.953364
103250	-6254.532	-6254.671	0.1388112	0.2163774	0	0	0.04579178	0.9542082	1e-06	0.0457918	1e-06	1e-06	0.954208	1e-06	0.0457918	0.954208
103300	-6765.379	-6765.407	0.02816582	0.2274419	0	0	0.05038824	0.9496118	1e-06	0.0503882	1e-06	1e-06	0.949612	1e-06	0.0503882	0.949612
103350	-6697.576	-6697.421	-0.1548358	0.2457421	0	0	0.04163135	0.9583686	1e-06	0.0416314	1e-06	1e-06	0.958369	1e-06	0.0416314	0.958369
103400	-6303.168	-6303.347	0.1788741	0.2123711	0	0	0.04861093	0.9513891	1e-06	0.0486109	1e-06	1e-06	0.951389	1e-06	0.0486109	0.951389
103450	-6450.705	-6450.877	0.1715939	0.2130991	0	0	0.04550842	0.9544916	1e-06	0.0455084	1e-06	1e-06	0.954492	1e-06	0.0455084	0.954492
103500	-6218.324	-6218.475	0.1508026	0.2151782	0	0	0.04591073	0.9540893	1e-06	0.0459107	1e-06	1e-06	0.954089	1e-06	0.0459107	0.954089
103550	-6005.071	-6005.385	0.3140634	0.1988522	0	0	0.04527505	0.9547249	1e-06	0.0452751	1e-06	1e-06	0.954725	1e-06	0.0452751	0.954725
103600	-6020.492	-6020.645	0.1525671	0.2150018	0	0	0.04099366	0.9590063	1e-06	0.0409937	1e-06	1e-06	0.959006	1e-06	0.0409937	0.959006
103650	-6236.994	-6237.067	0.07306122	0.2229524	0	0	0.04162745	0.9583726	1e-06	0.0416274	1e-06	1e-06	0.958373	1e-06	0.0416274	0.958373
103700	-6259.291	-6259.501	0.2093867	0.2093198	0	0	0.04547714	0.9545229	1e-06	0.0454771	1e-06	1e-06	0.954523	1e-06	0.0454771	0.954523
103750	-6482.88	-6482.897	0.01711596	0.2285469	0	0	0.04432289	0.9556771	1e-06	0.0443229	1e-06	1e-06	0.955677	1e-06	0.0443229	0.955677
103800	-6206.985	-6207.123	0.137947	0.2164638	0	0	0.04582953	0.9541705	1e-06	0.0458295	1e-06	1e-06	0.95417	1e-06	0.0458295	0.95417
103850	-6380.896	-6381.06	0.1642827	0.2138302	0	0	0.04926728	0.9507327	1e-06	0.0492673	1e-06	1e-06	0.950733	1e-06	0.0492673	0.950733
103900	-6181.244	-6181.263	0.01894143	0.2283644	0	0	0.04173722	0.9582628	1e-06	0.0417372	1e-06	1e-06	0.958263	1e-06	0.0417372	0.958263
103950	-6323.996	-6324.073	0.07718325	0.2225402	0	0	0.04214239	0.9578576	1e-06	0.0421424	1e-06	1e-06	0.957858	1e-06	0.0421424	0.957858
104000	-6324.364	-6324.425	0.06143142	0.2241154	0	0	0.04288645	0.9571136	1e-06	0.0428864	1e-06	1e-06	0.957114	1e-06	0.0428864	0.957114
104050	-6526.645	-6526.579	-0.06596659	0.2368552	0	0	0.04106555	0.9589344	1e-06	0.0410656	1e-06	1e-06	0.958934	1e-06	0.0410656	0.958934
104100	-6644.118	-6644.061	-0.05681495	0.23594	0	0	0.04628854	0.9537115	1e-06	0.0462885	1e-06	1e-06	0.953711	1e-06	0.0462885	0.953711
104150	-6324.313	-6324.501	0.1880902	0.2114495	0	0	0.04811111	0.9518889	1e-06	0.0481111	1e-06	1e-06	0.951889	1e-06	0.0481111	0.951889
104200	-6544.02	-6544.131	0.1114778	0.2191107	0	0	0.04489367	0.9551063	1e-06	0.0448937	1e-06	1e-06	0.955106	1e-06	0.0448937	0.955106
104250	-6020.724	-6020.989	0.2654901	0.2037095	0	0	0.04777842	0.9522216	1e-06	0.0477784	1e-06	1e-06	0.952222	1e-06	0.0477784	0.952222
104300	-6265.905	-6265.94	0.03540699	0.2267178	0	0	0.0439518	0.9560482	1e-06	0.0439518	1e-06	1e-06	0.956048	1e-06	0.0439518	0.956048
104350	-6102.717	-6102.948	0.2311321	0.2071453	0	0	0.04494183	0.9550582	1e-06	0.0449418	1e-06	1e-06	0.955058	1e-06	0.0449418	0.955058
104400	-6135.765	-6135.972	0.2069724	0.2095613	0	0	0.04708502	0.952915	1e-06	0.047085	1e-06	1e-06	0.952915	1e-06	0.047085	0.952915
104450	-6219.042	-6219.081	0.0389099	0.2263675	0	0	0.04202526	0.9579747	1e-06	0.0420253	1e-06	1e-06	0.957975	1e-06	0.0420253	0.957975
104500	-6420.448	-6420.532	0.08386206	0.2218723	0	0	0.04353355	0.9564664	1e-06	0.0435336	1e-06	1e-06	0.956466	1e-06	0.0435336	0.956466
104550	-6196.369	-6196.497	0.1278059	0.2174779	0	0	0.04443124	0.9555688	1e-06	0.0444312	1e-06	1e-06	0.955569	1e-06	0.0444312	0.955569
104600	-6495.605	-6495.624	0.01911756	0.2283468	0	0	0.04334405	0.9566559	1e-06	0.0433441	1e-06	1e-06	0.956656	1e-06	0.0433441	0.956656
104650	-6126.464	-6126.6	0.1361201	0.2166465	0	0	0.04483207	0.9551679	1e-06	0.0448321	1e-06	1e-06	0.955168	1e-06	0.0448321	0.955168
104700	-6152.563	-6152.603	0.04031385	0.2262271	0	0	0.04107799	0.958922	1e-06	0.041078	1e-06	1e-06	0.958922	1e-06	0.041078	0.958922
